[
  [1.212989, 1.145158, 1.226213, 0.776133, 1.182428, 0.998295, 0.803695, 1.071634, 1.082318, 1.198538, 1.049503, 1.075619, 1.180110, 1.238943, 0.983710, 1.236408, 0.802285, 0.939634, 0.851261, 1.053211, 0.922930, 1.226424, 1.168582, 0.947687, 0.878224, 0.963576, 1.017806, 0.990765, 0.771739, 0.928924, 0.824122, 1.145214, 0.958128, 1.076192, 1.192383, 1.099938],
  [1.247680, 0.845643, 0.974389, 0.921882, 0.984083, 0.863059, 1.193442, 1.238451, 0.933426, 1.011436, 1.028124, 1.147074, 0.952681, 0.887878, 0.994881, 0.925661, 0.772161, 0.816634, 0.751851, 1.000821, 0.887055, 0.899570, 0.827304, 0.998642, 1.097836, 0.963784, 1.199214, 1.221032, 0.874391, 1.107712, 0.862130, 1.003044, 1.111502, 1.231413, 1.091860, 1.249931],
  [1.058755, 1.091831, 0.822819, 1.221982, 0.833404, 1.013892, 0.937830, 1.107110, 0.785286, 0.795001, 0.978370, 1.001272, 0.949637, 1.236420, 0.953481, 0.889479, 0.931691, 1.222595, 1.058295, 1.101027, 0.821815, 1.125733, 0.801050, 1.141436, 1.099985, 0.838377, 0.766074, 0.805081, 0.909379, 1.194339, 0.880312, 0.967187, 0.966099, 1.229372, 0.787017, 0.882176],
  [0.932989, 0.785502, 1.057825, 1.154259, 1.210004, 1.059122, 1.169783, 1.190517, 1.079197, 0.784633, 0.862628, 0.857376, 1.141442, 0.814734, 1.248235, 0.885626, 1.042855, 0.764109, 1.031177, 0.907253, 1.196882, 1.050392, 1.239524, 0.907101, 0.954810, 0.800026, 1.126116, 0.945496, 1.013572, 1.191466, 1.182314, 0.938827, 0.919143, 0.932400, 1.242461, 1.081124],
  [0.836761, 1.171011, 0.953227, 1.151507, 1.220495, 1.244736, 0.791409, 0.906985, 1.090788, 0.891106, 0.787244, 0.944458, 0.763130, 0.846487, 0.962538, 0.841318, 0.990720, 1.117666, 0.838536, 0.958923, 0.803414, 1.114540, 1.245887, 1.041687, 1.142473, 0.919900, 0.888187, 0.815037, 0.952149, 1.158615, 1.239319, 0.818192, 0.834494, 1.139761, 0.790263, 0.936583],
  [0.884216, 1.167794, 0.828857, 0.945817, 0.787389, 1.113105, 0.947326, 1.122332, 1.191378, 0.818120, 0.804027, 0.855483, 1.062936, 0.875054, 0.839607, 0.997119, 0.873851, 0.809101, 1.094913, 0.772562, 1.153577, 0.990144, 0.943110, 1.243356, 1.238738, 0.918368, 0.790812, 1.150660, 0.792478, 1.045842, 0.954501, 1.128826, 0.757050, 0.887109, 0.886933, 0.866754],
  [1.124103, 0.975617, 1.045136, 0.798209, 0.750323, 0.890224, 1.015658, 1.163531, 1.031596, 1.097011, 0.945621, 1.081343, 0.898495, 0.752768, 1.112907, 1.108065, 0.900791, 0.770055, 0.797650, 0.800343, 0.913035, 0.986013, 1.021429, 1.202688, 0.814006, 0.805362, 1.035887, 1.054069, 1.092761, 1.054998, 1.165236, 1.235441, 0.846310, 0.784203, 1.072765, 0.763858],
  [1.227096, 1.200655, 1.212797, 0.789272, 1.089988, 1.053859, 0.940137, 0.883867, 1.029401, 0.892205, 0.919253, 0.959307, 0.760319, 0.954732, 0.931419, 1.186593, 1.152737, 1.184105, 1.099625, 1.203732, 0.913997, 0.794302, 1.003686, 0.751998, 0.973509, 1.056997, 0.899125, 0.789746, 1.059915, 1.155752, 1.128891, 1.108723, 0.812451, 1.009253, 0.764824, 1.053174],
  [0.937648, 0.923330, 1.039623, 1.112260, 0.805954, 1.068003, 1.138682, 0.818443, 0.900520, 1.108714, 0.958480, 0.938719, 1.172679, 1.004456, 0.790034, 0.877425, 1.246597, 1.102042, 0.795148, 0.809000, 0.863874, 0.914886, 1.244142, 1.040996, 1.173768, 1.217751, 1.141946, 0.763855, 1.190761, 1.011688, 1.023567, 1.109685, 1.197530, 1.123893, 1.048276, 1.064711],
  [1.207390, 1.084871, 1.220764, 1.116985, 1.113438, 1.207050, 0.886669, 0.762623, 0.809602, 0.858360, 1.145393, 1.079382, 1.055862, 1.223333, 0.926334, 1.032288, 1.052631, 1.090956, 0.803249, 0.760182, 0.968146, 0.934747, 1.240661, 1.058201, 0.871708, 0.821015, 0.913603, 1.197056, 0.964971, 1.130971, 0.939055, 1.132269, 1.022312, 0.757222, 1.167935, 0.946805],
  [1.180353, 1.071105, 1.072303, 1.188020, 1.213830, 0.857931, 0.779202, 1.062921, 1.107166, 1.216589, 1.123949, 0.928709, 1.224762, 1.238345, 0.816924, 1.231248, 1.025614, 0.755575, 0.933963, 1.224112, 1.050030, 1.136287, 0.750755, 0.765627, 0.897927, 1.246029, 1.178789, 0.991678, 0.976973, 0.971122, 1.025941, 1.168472, 0.915706, 1.236136, 0.865052, 0.918153],
  [1.174459, 1.190163, 1.243248, 0.921520, 0.966738, 0.915344, 0.776738, 1.115958, 1.128371, 0.773487, 0.995328, 0.901663, 0.754037, 1.017478, 1.089139, 0.853987, 0.930110, 1.121724, 0.787452, 1.237970, 1.031870, 0.753400, 1.011036, 1.161149, 1.024755, 0.981187, 0.827401, 1.089394, 1.028808, 0.949512, 1.167483, 0.919841, 0.931907, 0.778596, 0.886109, 1.005898],
  [1.000714, 1.070828, 0.857723, 1.081134, 1.008736, 1.003592, 1.160475, 1.244651, 0.969788, 0.978928, 0.849607, 0.860642, 0.920688, 0.919941, 0.966640, 1.239575, 0.787861, 1.030545, 0.787258, 1.214263, 1.179458, 1.011017, 0.785735, 0.933794, 0.858911, 1.166415, 1.245579, 0.955546, 0.946576, 1.027719, 0.943642, 0.822002, 1.245084, 1.242084, 0.798159, 0.775653],
  [1.171907, 1.102481, 1.040725, 1.106253, 1.103130, 1.063700, 0.898926, 0.793817, 0.890230, 1.212517, 1.071107, 0.919992, 0.950627, 0.851838, 1.196308, 1.090178, 0.768694, 0.823449, 1.039019, 1.060737, 0.863676, 1.232778, 0.905148, 1.183364, 0.843875, 1.163956, 1.057362, 0.864262, 0.795551, 1.233224, 1.193693, 0.865304, 1.235034, 1.183916, 1.221483, 0.827957],
  [0.846346, 1.211078, 1.079369, 1.033031, 1.081723, 0.917031, 0.894773, 1.161831, 0.933118, 0.804099, 0.776042, 1.047348, 0.910055, 0.890029, 0.868814, 1.193605, 1.044676, 1.016288, 0.791290, 1.160167, 0.996629, 1.149512, 0.819824, 1.147702, 1.078697, 0.886970, 1.114816, 0.809104, 0.764272, 1.168583, 1.159495, 1.224489, 0.922896, 0.963395, 1.044994, 0.799625],
  [0.869073, 0.852316, 0.887177, 1.132503, 1.006897, 0.772839, 0.929004, 1.198558, 0.752021, 1.169857, 0.998641, 1.220926, 1.023641, 0.804881, 0.894692, 1.144220, 1.201335, 0.972046, 1.001677, 1.248245, 1.225853, 0.994343, 0.937068, 0.931917, 1.065272, 0.827758, 1.186700, 1.091825, 1.053221, 1.084952, 0.920788, 1.175690, 1.172369, 1.210636, 1.153206, 0.908993],
  [0.823632, 1.192498, 1.223368, 0.793152, 0.761658, 0.772058, 1.131805, 0.990165, 1.081706, 1.014205, 0.909607, 1.081653, 1.133635, 0.970598, 0.801984, 0.782742, 0.942132, 0.764473, 1.084256, 0.824830, 1.221255, 0.979266, 0.938268, 0.923859, 0.902986, 1.075276, 0.870979, 0.872879, 1.015958, 1.139483, 1.038273, 1.176715, 0.987255, 1.014475, 1.224172, 1.085531],
  [1.052066, 1.234845, 0.852652, 0.856866, 1.107200, 0.782852, 1.229507, 1.061561, 1.216278, 0.992088, 1.069536, 1.211675, 1.094179, 1.125743, 0.888830, 0.820626, 1.043616, 0.756200, 1.162817, 0.763462, 1.178152, 1.131955, 1.131195, 0.946207, 0.878069, 0.799788, 0.867176, 0.832937, 0.990806, 0.817855, 1.008667, 0.859385, 0.984530, 0.937776, 0.820029, 0.822179],
  [1.123984, 1.230002, 0.813588, 0.957519, 0.763722, 0.961936, 1.195003, 0.887309, 1.132686, 1.150144, 0.751861, 0.850174, 0.901216, 0.943524, 1.110624, 0.801672, 0.997221, 0.761138, 0.969258, 0.845821, 1.129393, 1.090676, 0.927607, 0.772221, 1.201962, 1.133829, 0.882484, 0.877249, 0.773099, 0.936606, 1.055791, 1.210792, 0.874660, 1.248539, 0.827855, 0.856148],
  [0.920439, 0.980190, 0.913218, 0.837001, 1.099564, 0.916174, 0.865784, 1.135976, 0.824342, 1.051887, 0.916561, 1.146250, 0.754669, 0.851913, 1.181987, 1.058612, 1.070960, 1.180383, 1.241787, 0.869026, 0.923908, 0.982883, 0.983022, 0.928611, 1.155531, 0.938221, 1.063888, 0.988410, 0.863280, 0.814589, 0.922727, 0.798596, 1.061721, 0.935388, 0.963963, 1.043559],
  [0.824518, 0.933037, 1.050413, 1.198723, 1.062085, 0.840945, 1.126053, 1.093881, 0.887011, 0.862005, 0.846442, 0.791882, 0.914838, 0.845346, 1.037362, 1.139535, 1.144916, 1.148912, 1.166851, 0.954827, 0.976144, 0.999626, 1.039509, 0.790971, 1.105784, 0.926793, 1.246281, 1.218350, 1.222691, 0.950452, 0.964088, 0.939041, 0.776200, 1.078846, 1.037443, 1.048025],
  [0.944135, 1.231616, 0.858264, 0.945069, 0.842754, 1.207692, 0.951022, 0.835704, 1.172881, 0.840601, 0.776743, 0.903858, 0.934514, 1.033782, 1.087756, 1.151137, 0.760193, 0.842783, 1.203286, 0.777705, 1.016451, 0.998640, 1.163912, 1.075043, 1.226029, 1.186139, 0.776173, 1.089243, 0.962344, 0.838519, 1.065145, 1.105755, 0.901161, 1.147423, 0.832607, 1.039159],
  [1.227593, 0.928141, 1.148633, 0.874308, 1.046635, 0.975852, 1.133954, 0.837046, 1.022449, 0.860746, 1.130434, 0.753082, 1.085095, 0.824291, 0.870763, 0.904835, 1.181564, 0.922577, 1.239778, 0.922926, 1.135922, 1.117696, 0.837625, 1.045075, 1.239819, 1.161322, 0.994208, 1.063047, 1.129152, 0.903265, 0.769653, 0.861989, 0.935608, 0.773943, 0.961360, 0.819224],
  [1.139667, 0.787614, 0.888068, 0.848297, 0.769950, 0.945332, 1.040156, 1.033700, 1.241663, 1.044688, 0.990851, 1.211158, 1.002622, 1.127804, 1.070958, 0.892330, 1.121432, 1.058807, 1.163074, 0.813107, 0.841648, 0.962833, 1.194871, 1.233536, 1.042031, 0.917086, 1.230713, 0.806470, 0.826009, 1.127435, 0.754269, 1.022181, 1.104968, 0.974662, 0.925514, 1.146932],
  [1.188562, 1.051955, 0.982960, 1.062181, 1.118737, 0.807260, 1.079973, 1.028633, 0.779489, 0.992173, 1.182625, 1.234068, 0.799115, 0.965413, 1.052411, 1.066334, 1.067314, 1.207919, 0.929888, 0.962578, 1.140465, 0.973778, 1.057889, 0.871829, 1.034751, 1.002083, 0.901285, 0.921999, 1.145856, 1.129373, 0.998854, 1.179765, 1.175817, 0.844691, 1.218913, 0.876877],
  [1.047013, 1.169568, 1.137284, 1.026122, 0.836035, 1.181074, 1.191435, 1.154451, 0.945200, 0.867929, 1.235393, 0.929757, 1.003105, 0.826371, 0.945327, 1.045890, 0.779782, 0.824441, 1.019023, 1.076060, 0.961763, 1.228456, 0.936270, 0.794273, 0.780265, 0.901894, 1.080138, 1.047557, 1.199445, 1.006521, 0.933724, 1.113191, 1.066629, 1.222789, 0.863992, 1.190130],
  [1.104056, 0.813614, 1.166755, 1.081344, 1.028190, 0.840873, 0.815771, 0.895386, 0.961624, 0.941393, 0.823855, 1.131055, 1.066321, 0.930415, 0.911676, 1.194144, 0.925298, 1.045739, 0.977420, 1.203288, 1.139137, 0.890489, 1.077409, 0.799221, 1.240213, 0.846697, 1.041491, 0.824827, 1.126881, 0.885996, 1.106530, 0.805966, 1.013146, 1.133422, 0.872596, 0.876418],
  [0.851874, 1.096926, 1.019938, 1.105179, 1.193908, 0.817850, 0.905400, 0.848586, 0.797495, 0.760829, 1.156682, 1.061692, 1.111962, 0.758941, 1.057735, 1.210463, 0.817994, 1.051723, 0.883327, 1.092700, 0.810208, 1.042956, 0.872677, 0.984701, 1.083570, 1.197371, 0.902288, 0.886182, 0.859393, 0.979298, 0.985788, 1.210735, 0.883514, 0.836593, 1.080806, 1.114544],
  [0.899299, 0.901408, 1.009517, 1.246664, 1.141952, 0.822998, 1.042727, 1.202810, 1.011674, 1.009530, 0.776075, 0.840711, 0.934610, 0.992749, 1.185893, 1.226719, 0.835664, 0.935311, 0.966884, 1.139945, 1.037382, 0.983857, 1.138896, 1.148671, 0.821783, 0.856079, 1.222681, 0.895964, 1.133506, 0.924078, 0.763953, 1.063429, 1.199628, 0.986256, 1.065672, 0.984884],
  [0.754417, 1.031269, 1.002608, 1.054389, 1.107131, 0.775503, 0.944397, 0.970893, 1.069298, 0.756593, 1.029346, 1.125586, 1.245212, 0.762481, 1.192628, 0.933342, 0.869060, 1.131702, 0.967343, 1.170113, 1.003389, 0.944978, 1.142694, 1.008462, 1.151851, 1.068922, 1.011619, 0.989116, 1.154185, 0.761141, 1.203444, 1.189340, 0.866161, 0.883839, 1.158400, 0.866780],
  [1.138784, 0.887266, 0.855584, 1.004797, 1.071727, 0.784135, 1.109053, 0.871004, 0.952132, 0.847431, 0.994578, 1.034946, 1.098092, 0.801260, 1.122867, 1.045243, 1.118187, 1.021174, 1.034075, 1.107997, 1.173109, 0.884836, 1.004345, 1.017716, 1.056320, 1.103912, 0.846035, 0.884502, 0.922720, 0.908241, 0.918469, 0.796039, 1.160181, 1.151373, 0.782671, 1.068335],
  [0.893566, 1.052478, 1.115594, 1.114506, 1.245834, 0.931133, 0.751556, 0.757569, 0.877578, 1.119361, 0.867910, 1.152926, 0.785711, 1.233765, 0.773165, 0.969258, 0.904714, 0.798991, 0.902563, 0.941610, 1.112644, 0.773734, 0.954909, 0.823728, 1.139110, 1.172433, 1.134781, 0.793979, 0.828169, 0.841204, 1.149914, 1.046413, 1.091364, 0.933420, 0.857440, 1.162260],
  [0.881523, 0.968661, 0.924788, 0.803080, 1.229663, 0.964499, 1.159895, 1.182234, 0.803641, 0.833633, 1.224589, 0.918665, 1.193873, 1.138287, 0.796105, 0.983142, 0.790703, 1.100355, 1.178122, 0.865888, 1.179478, 1.201271, 1.002314, 1.037060, 0.822757, 0.752262, 0.890209, 1.145918, 0.883011, 0.985353, 0.768419, 1.064518, 0.759970, 0.968414, 0.991691, 1.110372],
  [1.152667, 0.908645, 0.888587, 1.019853, 1.134893, 1.102636, 1.220602, 0.983325, 1.047432, 1.116780, 0.889621, 0.995473, 1.068245, 0.950347, 1.130757, 1.059493, 0.796568, 1.096251, 1.127710, 0.812679, 0.880734, 1.011842, 1.215912, 0.955719, 1.158526, 0.849344, 0.797648, 0.846767, 0.812468, 1.054321, 1.028621, 0.880095, 0.834448, 1.243067, 0.979379, 1.053758],
  [0.815815, 0.928479, 0.949012, 1.203907, 0.963746, 0.824561, 1.228967, 1.203798, 1.083407, 0.785624, 0.936213, 0.778251, 0.877298, 1.045001, 0.973647, 1.090264, 1.012443, 0.762583, 0.825600, 0.753044, 1.199696, 1.116292, 0.928764, 0.842039, 1.208272, 0.812690, 0.892253, 0.893458, 0.870437, 0.810578, 0.990721, 1.197854, 0.832382, 0.854709, 1.007033, 0.856453],
  [1.024966, 0.820726, 0.844142, 0.818609, 0.863971, 0.831755, 0.781591, 1.072312, 1.105896, 0.883646, 0.922109, 1.049400, 1.078101, 0.840010, 0.941554, 1.143892, 1.094753, 1.069497, 0.987668, 1.024194, 1.021393, 0.982634, 1.090906, 1.096154, 1.003610, 1.129833, 0.968174, 1.128318, 1.237050, 0.932770, 0.903306, 1.214432, 1.009840, 1.112609, 1.167880, 1.090375],
  [0.909437, 0.933667, 1.027437, 1.169236, 1.049627, 1.189355, 0.955450, 1.197743, 1.085788, 0.919236, 0.858733, 1.185708, 0.986155, 1.203336, 0.876815, 0.811946, 1.155112, 1.153468, 1.125989, 1.209611, 0.764469, 0.882190, 1.125831, 1.172882, 1.157211, 0.915475, 1.133383, 1.055908, 0.854330, 0.956034, 1.141915, 1.247132, 1.008973, 0.993583, 1.121532, 0.923284],
  [1.035179, 0.983635, 1.172840, 1.186031, 0.977716, 1.046193, 0.928490, 0.888429, 1.091812, 1.122497, 1.133731, 1.042284, 1.021861, 1.032929, 0.882898, 1.104553, 0.877828, 1.077668, 1.078482, 0.910145, 1.006309, 1.188144, 1.025476, 1.072124, 0.948268, 1.108407, 1.173574, 1.211358, 1.037170, 1.128999, 1.248942, 1.088594, 1.200486, 0.928481, 0.829864, 0.814473],
  [1.185174, 0.976035, 0.912293, 1.100650, 0.972291, 0.804931, 0.839166, 1.131300, 1.061700, 1.245808, 1.122804, 1.169020, 1.019632, 1.216869, 0.777569, 0.881636, 1.146067, 1.090332, 0.764022, 1.244266, 1.185576, 1.137411, 0.882461, 0.965792, 0.827428, 1.142802, 0.904785, 0.985457, 1.224310, 1.118190, 1.005411, 1.128110, 1.085769, 1.082999, 0.953785, 1.036071],
  [1.086168, 0.898072, 0.803496, 0.846205, 1.215819, 0.979035, 0.910327, 0.839155, 0.786983, 0.969394, 0.829406, 1.219348, 0.974790, 0.849040, 0.948287, 1.048360, 0.911582, 0.788802, 0.948071, 1.022544, 1.034983, 1.198702, 0.983547, 1.090219, 1.031266, 0.825558, 1.097270, 1.158627, 1.151092, 0.849560, 1.080568, 0.776071, 1.229593, 0.972772, 0.784045, 1.143835],
  [1.001649, 0.963564, 0.800334, 1.128930, 0.953615, 1.169111, 1.191408, 1.228586, 1.121007, 1.012994, 1.088280, 0.923884, 0.890596, 1.157292, 1.125843, 1.028694, 0.838893, 1.178341, 0.925916, 0.955127, 0.808617, 1.219199, 1.181028, 1.246490, 1.138710, 0.755597, 1.153763, 1.163827, 0.849245, 1.101728, 1.139842, 1.178373, 1.016272, 1.058251, 1.009481, 0.957776],
  [0.939132, 0.956087, 0.984829, 0.885292, 1.167450, 0.767308, 0.878038, 1.065745, 1.084467, 0.756552, 0.843694, 0.900869, 1.041413, 1.233730, 1.082921, 0.948906, 1.220574, 1.059922, 0.905437, 0.822652, 0.902880, 1.247241, 0.892509, 1.208609, 1.191325, 1.237819, 1.112234, 1.127386, 0.756390, 0.815612, 0.948100, 0.852120, 0.809483, 1.173698, 0.826188, 1.166191],
  [1.147319, 0.787843, 1.146592, 0.792334, 0.888036, 1.208372, 1.156092, 1.025360, 1.054338, 0.799484, 0.761664, 1.249883, 1.133994, 1.034551, 1.102892, 0.794776, 0.849987, 1.043919, 0.969171, 0.878462, 0.904585, 0.992446, 0.899389, 1.023786, 0.801573, 0.813168, 1.186913, 1.088483, 0.764611, 1.162178, 1.065066, 1.235189, 1.086463, 0.946599, 0.786033, 1.041916],
  [1.247623, 0.821957, 0.954480, 1.013072, 1.093181, 0.822006, 1.070851, 0.870260, 1.077347, 1.191530, 0.856100, 1.036055, 1.025142, 0.865175, 0.762880, 0.965188, 0.980647, 0.971278, 1.103085, 0.927662, 0.759913, 1.008316, 0.853783, 0.859295, 1.208602, 1.001022, 1.073463, 1.150939, 0.801998, 1.003707, 0.954085, 1.159556, 1.028125, 1.030648, 1.107786, 1.219935],
  [1.238296, 0.904284, 1.191160, 0.949768, 1.066184, 0.793388, 1.225213, 1.152037, 1.226721, 1.245762, 0.971019, 1.041785, 1.191033, 0.815172, 0.978004, 0.764675, 1.140888, 1.196426, 0.825018, 0.780428, 1.142806, 1.185573, 1.184288, 1.160474, 0.828687, 1.071588, 0.940174, 0.904773, 1.049288, 1.129732, 0.899988, 0.856894, 0.864118, 0.790339, 1.241213, 0.808689],
  [1.197960, 1.027621, 1.145033, 0.841526, 0.840073, 1.128055, 1.090507, 0.943324, 0.811377, 1.083301, 1.164855, 0.960680, 1.225700, 0.883945, 1.205859, 1.155008, 0.998893, 1.225542, 1.173301, 1.155407, 1.224076, 0.977709, 0.829382, 1.249548, 1.211592, 1.062406, 1.013772, 0.975869, 1.059167, 0.900944, 1.146093, 1.008822, 0.913628, 1.100470, 1.058230, 1.108594],
  [1.097795, 0.905852, 1.128379, 0.991594, 0.913760, 1.175656, 0.862141, 1.012186, 0.970368, 0.861925, 1.194199, 0.957830, 0.924541, 1.120473, 1.102641, 0.916032, 0.793826, 0.897233, 0.835491, 0.875663, 1.225100, 0.757187, 1.120854, 1.034767, 0.812230, 0.801301, 1.086085, 0.987679, 0.972149, 0.837727, 1.110688, 0.795821, 0.924024, 0.818290, 1.058229, 1.006908],
  [0.821873, 0.807043, 1.132497, 0.993196, 1.094215, 1.142723, 1.068333, 0.783447, 1.237715, 1.001663, 0.990717, 1.134509, 0.953682, 0.865570, 1.120068, 1.066487, 1.145988, 0.821021, 1.107842, 1.112624, 1.056295, 0.911021, 0.989238, 1.117100, 0.763235, 1.029078, 1.051847, 1.118010, 1.237817, 0.929154, 1.215088, 1.053978, 1.208911, 0.828829, 1.026136, 1.163761],
  [0.997310, 1.174133, 1.088415, 1.138544, 1.132446, 1.244297, 1.173324, 0.925926, 1.032154, 1.001716, 0.833928, 0.954862, 1.242638, 1.084852, 1.005852, 1.069819, 1.115756, 1.222541, 0.874476, 0.917337, 0.879872, 0.750985, 1.233701, 0.895101, 0.869338, 0.819682, 0.763070, 0.841616, 0.795793, 0.963884, 0.801358, 0.997258, 0.783678, 0.756825, 1.097230, 1.247186],
  [0.854651, 0.812473, 0.834050, 1.114187, 1.132004, 0.790745, 1.010707, 0.841287, 1.047503, 0.972732, 1.240337, 0.958290, 0.876027, 0.930364, 1.103918, 1.130120, 1.114248, 0.918051, 1.109190, 0.908681, 1.106947, 1.108155, 1.007761, 0.797219, 1.010266, 0.786781, 1.156143, 0.815083, 1.118249, 0.822382, 0.900494, 1.022312, 1.209588, 1.146860, 0.820200, 1.221932],
  [0.766982, 0.820443, 1.071959, 0.993334, 1.004766, 0.933045, 0.921736, 1.013905, 0.989311, 0.790768, 0.756892, 0.910854, 1.152533, 1.245700, 1.140764, 1.127806, 1.033558, 0.784354, 1.031873, 1.066872, 0.898519, 0.967231, 0.779053, 1.241550, 0.768455, 1.213651, 0.933509, 0.842789, 1.240393, 0.975388, 1.245455, 1.050676, 0.981348, 1.039970, 1.214898, 0.988046],
  [1.052580, 0.943579, 1.174377, 1.229748, 0.887715, 0.845350, 1.180270, 0.884766, 0.967567, 0.841520, 1.072432, 0.972451, 1.016231, 0.781760, 0.960471, 0.793872, 1.098942, 0.787478, 0.894697, 1.112992, 0.787827, 0.839065, 0.900358, 0.861222, 0.793599, 1.170766, 0.944977, 1.085765, 1.079357, 0.991232, 1.024088, 1.031320, 0.818950, 1.159415, 0.935487, 0.952107],
  [0.989324, 1.086877, 0.924728, 1.046248, 1.040254, 0.966753, 0.809596, 1.031893, 0.989234, 1.232738, 0.825309, 0.990277, 1.187237, 0.833918, 1.134704, 1.201738, 0.917310, 0.971820, 1.066174, 1.054323, 1.069288, 1.179910, 1.133299, 0.751392, 1.224938, 1.163052, 0.958144, 1.065297, 1.199065, 1.248274, 0.874347, 1.160420, 0.886607, 1.089783, 0.833811, 0.801718],
  [0.875242, 1.068043, 0.767741, 1.141339, 1.131065, 1.142924, 1.185701, 0.773385, 1.093155, 1.233970, 0.885911, 0.987971, 1.128175, 0.975558, 1.151891, 0.824420, 0.874071, 0.824031, 0.868136, 1.105210, 1.168165, 1.211761, 1.233825, 0.935777, 1.237958, 0.806854, 0.994574, 1.112997, 1.027702, 1.221830, 1.080484, 1.034691, 0.949833, 1.214250, 1.006897, 0.986794],
  [0.935386, 1.085488, 1.083530, 1.006396, 0.907225, 0.851157, 1.074576, 0.775549, 1.037514, 1.105583, 0.889289, 0.822378, 1.178648, 1.200907, 1.131836, 1.018729, 0.933546, 0.913163, 1.157077, 0.757129, 0.816610, 1.194849, 0.910286, 1.075970, 0.851649, 1.035292, 1.224716, 1.042229, 0.771875, 1.176037, 0.998244, 1.038046, 0.912010, 1.118564, 0.957929, 0.775667],
  [1.157185, 0.818530, 0.940760, 1.161781, 1.074104, 0.872743, 1.083745, 1.216507, 0.870967, 0.966109, 1.075560, 0.914484, 1.027679, 1.046754, 1.032883, 1.066764, 1.023736, 0.971293, 0.942448, 0.980530, 1.135969, 1.109591, 1.216071, 1.087297, 0.933683, 0.864075, 1.088414, 0.789914, 1.093920, 1.239969, 0.873996, 0.784997, 0.908207, 1.114824, 1.076678, 1.185329],
  [0.874584, 1.224424, 1.048229, 0.804580, 1.145785, 1.041736, 0.950401, 0.893952, 1.078198, 0.964736, 0.906799, 0.859283, 1.063680, 0.810879, 0.954851, 0.799064, 1.103417, 0.855773, 0.903941, 1.177802, 1.094078, 1.038791, 1.180128, 0.773522, 1.208911, 1.221338, 0.838610, 1.081280, 0.764533, 1.057275, 0.896089, 1.096093, 0.766463, 0.852595, 1.224621, 0.867654],
  [0.981233, 0.937057, 1.248296, 0.786400, 0.920161, 0.925029, 0.871296, 1.137297, 1.146379, 0.980648, 1.180255, 1.038965, 0.888504, 1.004810, 0.972268, 1.215347, 1.028682, 0.869045, 1.220391, 0.993322, 1.024588, 0.818677, 0.991904, 1.097835, 1.174929, 1.146770, 1.233043, 1.077336, 0.828482, 1.166761, 1.105898, 1.022791, 1.210286, 1.214047, 1.145131, 0.882041],
  [1.242343, 1.101442, 0.899285, 0.849616, 1.049054, 1.028719, 0.996234, 0.878775, 0.803978, 1.046741, 0.794057, 1.192205, 1.228151, 0.760658, 0.946569, 0.942557, 1.039087, 0.960226, 1.190438, 0.957077, 0.874155, 0.846089, 1.194756, 0.825028, 0.866994, 0.875854, 0.910845, 1.006267, 1.031914, 1.052656, 0.990036, 1.077344, 0.839474, 1.024535, 1.109841, 1.152125],
  [0.933971, 1.065840, 1.045496, 0.938021, 0.926555, 0.779230, 0.961298, 1.225522, 1.162661, 1.138673, 0.815739, 0.973287, 0.785383, 1.023851, 1.178640, 0.963932, 1.184568, 0.752027, 1.220049, 0.990369, 1.148079, 0.966379, 1.003106, 0.900080, 0.856416, 0.860245, 0.993435, 1.053179, 0.955807, 0.956824, 0.798354, 1.029636, 1.050921, 1.025454, 0.786434, 0.922307],
  [0.836202, 0.757592, 1.165468, 0.781920, 0.921823, 1.061287, 1.174429, 0.807794, 0.897489, 0.966058, 0.896378, 1.072775, 1.235517, 1.096488, 0.889471, 0.927635, 0.995425, 0.944518, 1.221397, 0.963565, 0.968932, 0.904977, 1.163177, 0.846231, 0.920686, 0.751308, 1.159825, 1.011667, 0.884264, 0.928078, 1.169236, 0.822397, 0.821625, 0.840064, 0.824137, 1.015919],
  [0.754855, 0.765743, 1.173444, 1.017789, 1.197744, 1.009482, 1.222299, 1.146289, 1.088853, 0.963883, 1.202652, 1.201049, 0.872862, 1.080094, 0.770492, 0.842212, 1.113671, 0.904746, 0.802487, 0.999667, 0.947310, 0.898544, 1.149996, 0.991684, 1.070613, 1.149407, 0.902294, 1.172187, 1.184591, 0.939894, 0.866380, 1.093989, 1.206432, 1.180441, 1.116619, 0.780497],
  [1.052466, 0.774084, 1.091712, 1.160074, 1.112952, 0.922330, 1.062304, 0.790521, 0.758780, 0.926048, 1.018179, 0.852087, 0.980335, 0.881169, 1.103266, 0.763788, 0.825410, 1.137085, 0.942067, 1.243233, 0.797450, 0.996217, 1.220524, 0.894225, 1.226936, 0.997531, 1.172082, 1.002747, 0.848143, 1.170912, 1.009931, 1.130553, 1.142243, 0.762340, 1.214015, 1.193830],
  [1.076073, 1.047788, 0.867046, 0.912305, 1.158208, 1.028190, 1.004769, 1.098576, 1.224536, 0.947517, 0.842801, 0.799117, 0.815916, 0.774523, 1.101259, 1.155626, 1.067435, 0.795347, 0.945154, 1.047441, 0.862052, 1.247943, 1.078292, 0.873010, 1.028487, 0.933666, 0.787995, 0.919074, 0.980485, 0.870797, 1.244802, 1.037533, 1.146907, 1.065087, 1.067616, 1.171722],
